209862077,"2/10/2017","Present"
218932424,"2/10/2017","Present"
225266394,"2/10/2017","Present"
222602104,"2/10/2017","Present"
216055574,"2/10/2017","Present"
221773245,"2/10/2017","Present"
221228158,"2/10/2017","Present"
220045421,"2/10/2017","Present"
214751406,"2/10/2017","Present"
220190565,"2/10/2017","Present"
217197987,"2/10/2017","Present"
220045215,"2/10/2017","Present"
220044564,"2/10/2017","Present"
227169133,"2/10/2017","Present"
213442296,"2/10/2017","Present"
233632579,"2/10/2017","Present"
215600172,"2/10/2017","Present"
220875207,"2/10/2017","Present"
216758227,"2/10/2017","Present"
221414428,"2/10/2017","Present"
222966491,"2/10/2017","Present"
215641200,"2/10/2017","Present"
221040280,"2/10/2017","Present"
221775752,"2/10/2017","Present"
215599747,"2/10/2017","Present"
221582638,"2/10/2017","Present"
232145151,"2/10/2017","Present"
211989876,"2/10/2017","Present"
218611424,"2/10/2017","Present"
219056090,"2/10/2017","Present"
225766187,"2/10/2017","Present"
222893794,"2/10/2017","Present"
220792832,"2/10/2017","Present"
219440773,"2/10/2017","Present"
222700791,"2/10/2017","Present"
239934342,"2/10/2017","Present"
222689283,"2/10/2017","Present"
223893157,"2/10/2017","Present"
218619682,"2/10/2017","Present"
221191539,"2/10/2017","Present"
222701955,"2/10/2017","Present"
222755936,"2/10/2017","Present"
218737658,"2/10/2017","Present"
220089866,"2/10/2017","Present"
220981674,"2/10/2017","Present"
237076831,"2/10/2017","Present"
221398134,"2/10/2017","Present"
206213316,"2/10/2017","Present"
220796759,"2/10/2017","Present"
226775450,"2/10/2017","Present"
223269341,"2/10/2017","Present"
227194040,"2/10/2017","Present"
220254866,"2/10/2017","Present"
221375330,"2/10/2017","Present"
221261506,"2/10/2017","Present"
234896496,"2/10/2017","Present"
223497058,"2/10/2017","Present"
223497041,"2/10/2017","Present"
222288698,"2/10/2017","Present"
218737658,"2/8/2017","Absent - Unexcused"
215599747,"2/8/2017","Absent - Unexcused"
221277130,"2/8/2017","Absent - Unexcused"
221277122,"2/8/2017","Absent - Unexcused"
223269341,"2/8/2017","Absent - Unexcused"
215366907,"2/8/2017","Absent - Unexcused"
220471833,"2/8/2017","Absent - Unexcused"
220796759,"2/8/2017","Absent - Unexcused"
222487142,"2/8/2017","Present"
221398134,"2/8/2017","Present"
214751406,"2/8/2017","Present"
222602104,"2/8/2017","Present"
223323965,"2/8/2017","Present"
234192482,"2/8/2017","Present"
222755936,"2/8/2017","Present"
222893794,"2/8/2017","Present"
211989876,"2/8/2017","Present"
213442296,"2/8/2017","Present"
228040580,"2/8/2017","Present"
220076152,"2/8/2017","Present"
206213316,"2/8/2017","Present"
220089866,"2/8/2017","Present"
218611424,"2/8/2017","Present"
221261506,"2/8/2017","Present"
221582638,"2/8/2017","Present"
216727800,"2/8/2017","Present"
223686353,"2/8/2017","Present"
219756244,"2/8/2017","Present"
222966491,"2/8/2017","Present"
223133802,"2/8/2017","Present"
220013163,"2/8/2017","Present"
219327632,"2/8/2017","Present"
218696326,"2/8/2017","Present"
209862085,"2/8/2017","Present"
209862077,"2/8/2017","Present"
221040280,"2/8/2017","Present"
220360051,"2/8/2017","Present"
221394521,"2/8/2017","Present"
220190565,"2/8/2017","Present"
221414428,"2/8/2017","Present"
223131418,"2/8/2017","Present"
223063660,"2/8/2017","Present"
220981674,"2/8/2017","Present"
226775450,"2/8/2017","Present"
220926786,"2/8/2017","Present"
227169133,"2/8/2017","Present"
226723435,"2/8/2017","Present"
218932424,"2/8/2017","Present"
221191539,"2/8/2017","Present"
221773245,"2/8/2017","Present"
232145151,"2/8/2017","Present"
223081415,"2/8/2017","Present"
219056090,"2/8/2017","Present"
223125550,"2/8/2017","Present"
233632579,"2/8/2017","Present"
218619682,"2/8/2017","Present"
217197987,"2/8/2017","Present"
234896496,"2/8/2017","Present"
224357764,"2/8/2017","Present"
222279226,"2/8/2017","Present"
221181464,"2/8/2017","Present"
226873545,"2/8/2017","Present"
223497058,"2/8/2017","Present"
223497041,"2/8/2017","Present"
222689283,"2/8/2017","Present"
221895451,"2/8/2017","Present"
216758227,"2/8/2017","Present"
220044564,"2/8/2017","Present"
222701955,"2/8/2017","Present"
220254866,"2/8/2017","Present"
237076831,"2/8/2017","Present"
223233206,"2/8/2017","Present"
239934342,"2/8/2017","Present"
221228158,"2/8/2017","Present"
219440773,"2/8/2017","Present"
222700791,"2/8/2017","Present"
218844272,"2/8/2017","Present"
211986732,"2/8/2017","Present"
223137142,"2/8/2017","Present"
216055574,"2/8/2017","Present"
220045421,"2/8/2017","Present"
221069008,"2/8/2017","Present"
220453484,"2/8/2017","Present"
215600172,"2/8/2017","Present"
220875207,"2/8/2017","Present"
218661437,"2/8/2017","Present"
214291114,"2/8/2017","Present"
215641200,"2/8/2017","Present"
222288698,"2/8/2017","Present"
220045215,"2/8/2017","Present"
221375330,"2/8/2017","Present"
221775752,"2/8/2017","Present"
219051869,"2/8/2017","Present"
227194040,"2/8/2017","Present"
225266394,"2/8/2017","Present"
223893157,"2/8/2017","Present"
225766187,"2/8/2017","Present"
223233206,"2/7/2017","Absent - Unexcused"
218932424,"2/7/2017","Present"
222487142,"2/7/2017","Absent - Unexcused"
223081415,"2/7/2017","Absent - Unexcused"
223137142,"2/7/2017","Absent - Unexcused"
220089866,"2/7/2017","Absent - Unexcused"
223063660,"2/7/2017","Absent - Unexcused"
220471833,"2/7/2017","Absent - Unexcused"
225266394,"2/7/2017","Absent - Unexcused"
234048551,"2/7/2017","Absent - Unexcused"
219327632,"2/7/2017","Present"
218661437,"2/7/2017","Absent - Unexcused"
209862077,"2/7/2017","Present"
209862085,"2/7/2017","Present"
223686353,"2/7/2017","Present"
223136482,"2/7/2017","Present"
206213316,"2/7/2017","Present"
220076152,"2/7/2017","Present"
211989876,"2/7/2017","Present"
221277130,"2/7/2017","Present"
221277122,"2/7/2017","Present"
214751406,"2/7/2017","Present"
228040580,"2/7/2017","Present"
222893794,"2/7/2017","Present"
220792832,"2/7/2017","Present"
221191539,"2/7/2017","Present"
222755936,"2/7/2017","Present"
218737658,"2/7/2017","Present"
237076831,"2/7/2017","Present"
215599747,"2/7/2017","Present"
223131418,"2/7/2017","Present"
220796759,"2/7/2017","Present"
220926786,"2/7/2017","Present"
223323965,"2/7/2017","Present"
221228158,"2/7/2017","Present"
221773245,"2/7/2017","Present"
220254866,"2/7/2017","Present"
220045215,"2/7/2017","Present"
216055574,"2/7/2017","Present"
234192482,"2/7/2017","Present"
220981674,"2/7/2017","Present"
215366907,"2/7/2017","Present"
220360051,"2/7/2017","Present"
216727800,"2/7/2017","Present"
239934342,"2/7/2017","Present"
226723435,"2/7/2017","Present"
221040280,"2/7/2017","Present"
221895451,"2/7/2017","Present"
232145151,"2/7/2017","Present"
217197987,"2/7/2017","Present"
218619682,"2/7/2017","Present"
221181464,"2/7/2017","Present"
220190565,"2/7/2017","Present"
221398134,"2/7/2017","Present"
222966491,"2/7/2017","Present"
233632579,"2/7/2017","Present"
220013163,"2/7/2017","Present"
223497041,"2/7/2017","Present"
226775450,"2/7/2017","Present"
223133802,"2/7/2017","Present"
223125550,"2/7/2017","Present"
223269341,"2/7/2017","Present"
216758227,"2/7/2017","Present"
221414428,"2/7/2017","Present"
234896496,"2/7/2017","Present"
218611424,"2/7/2017","Present"
223497058,"2/7/2017","Present"
226873545,"2/7/2017","Present"
222288698,"2/7/2017","Present"
222701955,"2/7/2017","Present"
224357764,"2/7/2017","Present"
222279226,"2/7/2017","Present"
222700791,"2/7/2017","Present"
227169133,"2/7/2017","Present"
219056090,"2/7/2017","Present"
213442296,"2/7/2017","Present"
220045421,"2/7/2017","Present"
214291114,"2/7/2017","Present"
219756244,"2/7/2017","Present"
211986732,"2/7/2017","Present"
220044564,"2/7/2017","Present"
220875207,"2/7/2017","Present"
219051869,"2/7/2017","Present"
221394521,"2/7/2017","Present"
218696326,"2/7/2017","Present"
215600172,"2/7/2017","Present"
225766187,"2/7/2017","Present"
218844272,"2/7/2017","Present"
219440773,"2/7/2017","Present"
221261506,"2/7/2017","Present"
221375330,"2/7/2017","Present"
215641200,"2/7/2017","Present"
220453484,"2/7/2017","Present"
223893157,"2/7/2017","Present"
227194040,"2/7/2017","Present"
221775752,"2/7/2017","Present"
221069008,"2/7/2017","Present"
221582638,"2/7/2017","Present"
213442296,"2/6/2017","Present"
220089866,"2/6/2017","Absent - Unexcused"
211986732,"2/6/2017","Absent - Unexcused"
221775752,"2/6/2017","Absent - Unexcused"
223269341,"2/6/2017","Absent - Unexcused"
222487142,"2/6/2017","Absent - Unexcused"
223081415,"2/6/2017","Absent - Unexcused"
219327632,"2/6/2017","Absent - Unexcused"
234048551,"2/6/2017","Absent - Unexcused"
209862077,"2/6/2017","Absent - Unexcused"
220076152,"2/6/2017","Absent - Unexcused"
221398134,"2/6/2017","Absent - Unexcused"
214751406,"2/6/2017","Present"
211989876,"2/6/2017","Present"
219756244,"2/6/2017","Present"
234192482,"2/6/2017","Present"
209862085,"2/6/2017","Present"
223323965,"2/6/2017","Present"
223233206,"2/6/2017","Present"
221773245,"2/6/2017","Present"
215599747,"2/6/2017","Present"
220796759,"2/6/2017","Present"
226873545,"2/6/2017","Present"
221069008,"2/6/2017","Present"
222755936,"2/6/2017","Present"
223893157,"2/6/2017","Present"
222893794,"2/6/2017","Present"
218611424,"2/6/2017","Present"
221277130,"2/6/2017","Present"
221277122,"2/6/2017","Present"
222966491,"2/6/2017","Present"
227169133,"2/6/2017","Present"
220926786,"2/6/2017","Present"
221394521,"2/6/2017","Present"
221261506,"2/6/2017","Present"
206213316,"2/6/2017","Present"
223136482,"2/6/2017","Present"
215600172,"2/6/2017","Present"
215366907,"2/6/2017","Present"
216758227,"2/6/2017","Present"
220190565,"2/6/2017","Present"
218932424,"2/6/2017","Present"
226723435,"2/6/2017","Present"
219056090,"2/6/2017","Present"
232145151,"2/6/2017","Present"
218696326,"2/6/2017","Present"
220013163,"2/6/2017","Present"
223125550,"2/6/2017","Present"
223133802,"2/6/2017","Present"
221181464,"2/6/2017","Present"
220981674,"2/6/2017","Present"
221414428,"2/6/2017","Present"
220254866,"2/6/2017","Present"
222602104,"2/6/2017","Present"
239934342,"2/6/2017","Present"
234896496,"2/6/2017","Present"
223063660,"2/6/2017","Present"
226775450,"2/6/2017","Present"
217197987,"2/6/2017","Present"
233632579,"2/6/2017","Present"
223686353,"2/6/2017","Present"
223131418,"2/6/2017","Present"
218844272,"2/6/2017","Present"
216055574,"2/6/2017","Present"
220471833,"2/6/2017","Present"
218619682,"2/6/2017","Present"
221191539,"2/6/2017","Present"
220792832,"2/6/2017","Present"
223497058,"2/6/2017","Present"
223497041,"2/6/2017","Present"
220360051,"2/6/2017","Present"
222279226,"2/6/2017","Present"
221040280,"2/6/2017","Present"
221895451,"2/6/2017","Present"
237076831,"2/6/2017","Present"
225266394,"2/6/2017","Present"
228040580,"2/6/2017","Present"
222701955,"2/6/2017","Present"
225766187,"2/6/2017","Present"
220045215,"2/6/2017","Present"
216727800,"2/6/2017","Present"
214291114,"2/6/2017","Present"
220044564,"2/6/2017","Present"
220875207,"2/6/2017","Present"
219051869,"2/6/2017","Present"
222288698,"2/6/2017","Present"
219440773,"2/6/2017","Present"
218661437,"2/6/2017","Present"
224357764,"2/6/2017","Present"
221375330,"2/6/2017","Present"
215641200,"2/6/2017","Present"
222700791,"2/6/2017","Present"
220453484,"2/6/2017","Present"
222689283,"2/6/2017","Present"
227194040,"2/6/2017","Present"
221228158,"2/6/2017","Present"
221582638,"2/6/2017","Present"
220045421,"2/6/2017","Present"
218737658,"2/6/2017","Present"
223137142,"2/6/2017","Present"
215770017,"2/3/2017","Absent - Unexcused"
207052606,"2/3/2017","Absent - Unexcused"
217315563,"2/3/2017","Present"
217953355,"2/3/2017","Present"
236966107,"2/3/2017","Present"
218512499,"2/3/2017","Present"
213145568,"2/3/2017","Present"
237002209,"2/3/2017","Present"
217197706,"2/3/2017","Present"
236969077,"2/3/2017","Present"
210293981,"2/3/2017","Present"
216766659,"2/3/2017","Present"
216102640,"2/3/2017","Present"
216526913,"2/3/2017","Present"
217197920,"2/3/2017","Present"
217197938,"2/3/2017","Present"
219581998,"2/3/2017","Present"
215732025,"2/3/2017","Present"
218609774,"2/3/2017","Present"
217198100,"2/3/2017","Present"
217197698,"2/3/2017","Present"
216116616,"2/3/2017","Present"
216490482,"2/3/2017","Present"
236959441,"2/3/2017","Present"
214492027,"2/3/2017","Present"
218065035,"2/3/2017","Present"
214326308,"2/3/2017","Present"
211722079,"2/3/2017","Present"
237134309,"2/3/2017","Present"
216440479,"2/3/2017","Present"
215009176,"2/3/2017","Present"
214926875,"2/3/2017","Present"
218688414,"2/3/2017","Present"
219290244,"2/3/2017","Present"
214330821,"2/3/2017","Present"
223339714,"2/3/2017","Present"
216759860,"2/3/2017","Present"
208659789,"2/3/2017","Present"
216241711,"2/3/2017","Present"
215675604,"2/3/2017","Present"
216402826,"2/3/2017","Present"
240758177,"2/3/2017","Present"
214591653,"2/3/2017","Present"
214712432,"2/3/2017","Present"
237002217,"2/3/2017","Absent - Unexcused"
216273300,"2/3/2017","Absent - Unexcused"
216144675,"2/3/2017","Absent - Unexcused"
215170036,"2/3/2017","Present"
216486993,"2/3/2017","Present"
237002233,"2/3/2017","Present"
214888349,"2/3/2017","Present"
216487819,"2/3/2017","Present"
225161025,"2/3/2017","Present"
217284371,"2/3/2017","Present"
209245166,"2/3/2017","Present"
213443674,"2/3/2017","Present"
218634418,"2/3/2017","Present"
216360487,"2/3/2017","Present"
221253883,"2/3/2017","Present"
215238999,"2/3/2017","Present"
210187886,"2/3/2017","Present"
216487223,"2/3/2017","Present"
214788507,"2/3/2017","Present"
214842387,"2/3/2017","Present"
218621902,"2/3/2017","Present"
214313231,"2/3/2017","Present"
205438062,"2/3/2017","Present"
219935822,"2/3/2017","Absent - Unexcused"
215569393,"2/3/2017","Absent - Unexcused"
219590833,"2/3/2017","Present"
220012389,"2/3/2017","Present"
223302100,"2/3/2017","Present"
217060938,"2/3/2017","Present"
215883398,"2/3/2017","Present"
209886068,"2/3/2017","Present"
223164799,"2/3/2017","Present"
216215483,"2/3/2017","Present"
206591950,"2/3/2017","Present"
232403402,"2/3/2017","Present"
215970310,"2/3/2017","Present"
226672012,"2/3/2017","Present"
215016338,"2/3/2017","Present"
218607315,"2/3/2017","Present"
216453423,"2/3/2017","Present"
214508384,"2/3/2017","Present"
215987223,"2/3/2017","Present"
214481558,"2/3/2017","Present"
216487447,"2/3/2017","Present"
216901678,"2/3/2017","Present"
216242248,"2/3/2017","Present"
216766758,"2/3/2017","Present"
220879977,"2/3/2017","Absent - Unexcused"
216885871,"2/3/2017","Absent - Unexcused"
223274853,"2/3/2017","Absent - Unexcused"
216095224,"2/3/2017","Present"
221273410,"2/3/2017","Present"
220328215,"2/3/2017","Present"
220162432,"2/3/2017","Present"
221373046,"2/3/2017","Present"
221125842,"2/3/2017","Present"
215540311,"2/3/2017","Present"
226672145,"2/3/2017","Present"
220499545,"2/3/2017","Present"
217102995,"2/3/2017","Present"
216453183,"2/3/2017","Present"
235383247,"2/3/2017","Present"
219995776,"2/3/2017","Present"
220962914,"2/3/2017","Present"
221214497,"2/3/2017","Absent - Unexcused"
221855265,"2/3/2017","Absent - Unexcused"
236741534,"2/3/2017","Absent - Unexcused"
215453226,"2/3/2017","Present"
219567153,"2/3/2017","Present"
238069728,"2/3/2017","Present"
236959094,"2/3/2017","Present"
220395701,"2/3/2017","Present"
215219718,"2/3/2017","Present"
216563965,"2/3/2017","Present"
220102644,"2/3/2017","Present"
220378293,"2/3/2017","Present"
216863860,"2/3/2017","Present"
216631093,"2/3/2017","Present"
220246292,"2/3/2017","Present"
220162838,"2/3/2017","Present"
216901348,"2/3/2017","Present"
220181978,"2/3/2017","Present"
232531681,"2/3/2017","Present"
220288385,"2/3/2017","Present"
218468627,"2/3/2017","Present"
226749372,"2/3/2017","Present"
212915938,"2/3/2017","Present"
214586885,"2/3/2017","Present"
214381733,"2/3/2017","Present"
224458307,"2/3/2017","Present"
212713291,"2/3/2017","Present"
220257570,"2/3/2017","Present"
234147247,"2/3/2017","Present"
221185960,"2/3/2017","Present"
220214647,"2/3/2017","Present"
220814677,"2/3/2017","Present"
218924942,"2/3/2017","Present"
217840180,"2/3/2017","Present"
220370043,"2/3/2017","Present"
221381601,"2/3/2017","Present"
218116036,"2/3/2017","Present"
236052197,"2/3/2017","Present"
233561125,"2/3/2017","Present"
209076322,"2/3/2017","Present"
215559154,"2/3/2017","Present"
215796624,"2/3/2017","Present"
223108622,"2/3/2017","Present"
220315097,"2/3/2017","Present"
220274336,"2/3/2017","Present"
220150882,"2/3/2017","Present"
236958724,"2/3/2017","Present"
219634813,"2/3/2017","Present"
220306765,"2/3/2017","Present"
221373053,"2/3/2017","Present"
231551847,"2/3/2017","Present"
201706009,"2/3/2017","Present"
220346779,"2/3/2017","Present"
232647347,"2/3/2017","Present"
220301287,"2/3/2017","Present"
221251531,"2/3/2017","Present"
212767156,"2/3/2017","Present"
220126635,"2/3/2017","Present"
216328336,"2/3/2017","Present"
220632111,"2/3/2017","Absent - Unexcused"
226728848,"2/3/2017","Present"
220202287,"2/3/2017","Present"
234681138,"2/3/2017","Present"
222700981,"2/3/2017","Present"
220317283,"2/3/2017","Present"
242792836,"2/3/2017","Present"
222588857,"2/3/2017","Present"
275281558,"2/3/2017","Present"
222537680,"2/3/2017","Present"
227189917,"2/3/2017","Present"
223275090,"2/3/2017","Present"
220135701,"2/3/2017","Present"
216202804,"2/3/2017","Present"
218077485,"2/3/2017","Present"
222656407,"2/3/2017","Present"
215738816,"2/3/2017","Present"
223269705,"2/3/2017","Present"
226857217,"2/3/2017","Present"
237123476,"2/3/2017","Present"
222822959,"2/3/2017","Present"
220914758,"2/3/2017","Present"
222247652,"2/3/2017","Present"
240438788,"2/3/2017","Present"
223156704,"2/3/2017","Present"
222892978,"2/3/2017","Present"
220962930,"2/3/2017","Present"
221104367,"2/3/2017","Present"
220026173,"2/3/2017","Present"
220472872,"2/3/2017","Present"
223323957,"2/3/2017","Present"
222467359,"2/3/2017","Present"
223156639,"2/3/2017","Present"
223226077,"2/3/2017","Present"
219040045,"2/3/2017","Present"
218621787,"2/3/2017","Present"
222642464,"2/3/2017","Present"
223198193,"2/3/2017","Present"
226730190,"2/3/2017","Present"
222598781,"2/3/2017","Present"
220377972,"2/3/2017","Present"
223206558,"2/3/2017","Present"
242036549,"2/3/2017","Absent - Unexcused"
221230485,"2/3/2017","Present"
221414790,"2/3/2017","Present"
220314793,"2/3/2017","Present"
234897031,"2/3/2017","Present"
222537607,"2/3/2017","Present"
226879203,"2/3/2017","Present"
226734689,"2/3/2017","Present"
221229073,"2/3/2017","Present"
218622330,"2/3/2017","Present"
237164439,"2/3/2017","Present"
218556140,"2/3/2017","Present"
222521007,"2/3/2017","Present"
217327329,"2/3/2017","Present"
223371634,"2/3/2017","Present"
223241829,"2/3/2017","Present"
222537730,"2/3/2017","Present"
223444464,"2/3/2017","Present"
221218332,"2/3/2017","Present"
227122355,"2/3/2017","Present"
219756244,"2/3/2017","Absent - Unexcused"
214751406,"2/3/2017","Absent - Unexcused"
214291114,"2/3/2017","Absent - Unexcused"
221394521,"2/3/2017","Absent - Unexcused"
221040280,"2/3/2017","Absent - Unexcused"
222487142,"2/3/2017","Absent - Unexcused"
239934342,"2/3/2017","Absent - Unexcused"
220045215,"2/3/2017","Absent - Unexcused"
218738615,"2/3/2017","Absent - Unexcused"
216423962,"2/3/2017","Absent - Unexcused"
222657470,"2/3/2017","Absent - Unexcused"
222059958,"2/3/2017","Absent - Unexcused"
218601979,"2/3/2017","Present"
218595841,"2/3/2017","Present"
221013758,"2/3/2017","Present"
221163843,"2/3/2017","Present"
220711154,"2/3/2017","Present"
214569832,"2/3/2017","Present"
223331547,"2/3/2017","Present"
218012326,"2/3/2017","Present"
233775485,"2/3/2017","Present"
220372304,"2/3/2017","Present"
223276627,"2/3/2017","Present"
220982136,"2/3/2017","Present"
220801286,"2/3/2017","Present"
223554148,"2/3/2017","Present"
221100662,"2/3/2017","Present"
223357377,"2/3/2017","Present"
226529576,"2/3/2017","Present"
224358028,"2/3/2017","Present"
223124025,"2/3/2017","Present"
221373079,"2/3/2017","Present"
215540444,"2/3/2017","Present"
216538280,"2/3/2017","Present"
217197847,"2/3/2017","Present"
219759081,"2/3/2017","Present"
215536095,"2/3/2017","Present"
214242224,"2/3/2017","Present"
220368674,"2/3/2017","Present"
231764408,"2/3/2017","Present"
236959060,"2/3/2017","Present"
222028235,"2/3/2017","Present"
220879779,"2/3/2017","Present"
217008168,"2/3/2017","Present"
220149744,"2/3/2017","Present"
218545978,"2/3/2017","Present"
220872287,"2/3/2017","Present"
216061812,"2/3/2017","Present"
239651193,"2/3/2017","Present"
220389456,"2/3/2017","Present"
217865765,"2/3/2017","Present"
213686009,"2/3/2017","Present"
218923126,"2/3/2017","Present"
240191627,"2/3/2017","Present"
221461676,"2/3/2017","Present"
220703003,"2/3/2017","Present"
217182989,"2/3/2017","Present"
219293461,"2/3/2017","Present"
222274300,"2/3/2017","Present"
220435614,"2/3/2017","Present"
221142714,"2/3/2017","Present"
232702704,"2/3/2017","Present"
227688280,"2/3/2017","Present"
219936788,"2/3/2017","Present"
213777147,"2/3/2017","Present"
215689365,"2/3/2017","Present"
221536113,"2/3/2017","Present"
220214738,"2/3/2017","Present"
217436815,"2/3/2017","Present"
223983198,"2/3/2017","Present"
218509479,"2/3/2017","Present"
222552374,"2/3/2017","Present"
219714201,"2/3/2017","Present"
222581233,"2/3/2017","Present"
221013717,"2/3/2017","Present"
215455122,"2/3/2017","Present"
217531037,"2/3/2017","Present"
221038375,"2/3/2017","Present"
223233677,"2/3/2017","Present"
220012637,"2/3/2017","Present"
219441607,"2/3/2017","Present"
226884740,"2/3/2017","Present"
222594566,"2/3/2017","Present"
222657892,"2/3/2017","Present"
224819219,"2/3/2017","Present"
219305992,"2/3/2017","Present"
213403314,"2/3/2017","Present"
219592011,"2/3/2017","Present"
216046821,"2/3/2017","Present"
219499043,"2/3/2017","Present"
209097179,"2/3/2017","Present"
216403600,"2/3/2017","Present"
216356352,"2/3/2017","Present"
226599850,"2/3/2017","Present"
226777548,"2/3/2017","Present"
222692477,"2/3/2017","Present"
220012579,"2/3/2017","Present"
221181480,"2/3/2017","Present"
220117584,"2/3/2017","Present"
242942639,"2/3/2017","Present"
218971257,"2/3/2017","Present"
211986732,"2/3/2017","Present"
222689283,"2/3/2017","Present"
211989876,"2/3/2017","Present"
234896496,"2/3/2017","Absent - Unexcused"
209862077,"2/3/2017","Absent - Unexcused"
234048551,"2/3/2017","Absent - Unexcused"
218696326,"2/3/2017","Present"
220190565,"2/3/2017","Present"
222966491,"2/3/2017","Present"
220076152,"2/3/2017","Present"
213442296,"2/3/2017","Present"
223136482,"2/3/2017","Present"
220926786,"2/3/2017","Present"
221414428,"2/3/2017","Present"
222288698,"2/3/2017","Present"
220796759,"2/3/2017","Present"
223125550,"2/3/2017","Present"
218661437,"2/3/2017","Present"
224357764,"2/3/2017","Present"
233632579,"2/3/2017","Present"
223269341,"2/3/2017","Present"
221775752,"2/3/2017","Present"
215599747,"2/3/2017","Present"
221582638,"2/3/2017","Present"
226723435,"2/3/2017","Present"
221277130,"2/3/2017","Present"
221398134,"2/3/2017","Present"
215600172,"2/3/2017","Present"
218611424,"2/3/2017","Present"
206213316,"2/3/2017","Present"
223686353,"2/3/2017","Present"
222602104,"2/3/2017","Present"
223131418,"2/3/2017","Present"
223323965,"2/3/2017","Present"
216055574,"2/3/2017","Present"
217197987,"2/3/2017","Present"
220254866,"2/3/2017","Present"
218932424,"2/3/2017","Present"
223233206,"2/3/2017","Present"
221773245,"2/3/2017","Present"
221228158,"2/3/2017","Present"
220045421,"2/3/2017","Present"
219056090,"2/3/2017","Present"
220875207,"2/3/2017","Present"
222893794,"2/3/2017","Present"
220792832,"2/3/2017","Present"
223063660,"2/3/2017","Present"
219440773,"2/3/2017","Present"
222700791,"2/3/2017","Present"
221069008,"2/3/2017","Present"
222701955,"2/3/2017","Present"
222755936,"2/3/2017","Present"
218737658,"2/3/2017","Present"
237076831,"2/3/2017","Present"
234192482,"2/3/2017","Present"
220089866,"2/3/2017","Present"
221277122,"2/3/2017","Present"
219327632,"2/3/2017","Present"
221261506,"2/3/2017","Present"
218619682,"2/3/2017","Present"
216758227,"2/3/2017","Present"
221191539,"2/3/2017","Present"
223133802,"2/3/2017","Present"
227194040,"2/3/2017","Present"
215366907,"2/3/2017","Present"
220360051,"2/3/2017","Present"
220471833,"2/3/2017","Present"
220013163,"2/3/2017","Present"
216727800,"2/3/2017","Present"
220044564,"2/3/2017","Present"
219051869,"2/3/2017","Present"
214491532,"2/3/2017","Present"
209862085,"2/3/2017","Present"
228040580,"2/3/2017","Present"
223497058,"2/3/2017","Present"
223497041,"2/3/2017","Present"
226775450,"2/3/2017","Present"
222279226,"2/3/2017","Present"
226873545,"2/3/2017","Present"
225766187,"2/3/2017","Present"
225266394,"2/3/2017","Present"
218844272,"2/3/2017","Present"
221375330,"2/3/2017","Present"
221181464,"2/3/2017","Present"
215641200,"2/3/2017","Present"
221895451,"2/3/2017","Present"
220453484,"2/3/2017","Present"
227169133,"2/3/2017","Present"
223893157,"2/3/2017","Present"
223137142,"2/3/2017","Present"
223081415,"2/3/2017","Present"
232145151,"2/3/2017","Present"
220981674,"2/3/2017","Present"
219634813,"2/2/2017","Present"
217327329,"2/2/2017","Absent - Unexcused"
222537730,"2/2/2017","Absent - Unexcused"
237076831,"2/2/2017","Present"
218621902,"2/2/2017","Present"
212767156,"2/2/2017","Present"
220632111,"2/2/2017","Absent - Unexcused"
220926786,"2/2/2017","Present"
219051869,"2/2/2017","Absent - Unexcused"
218932424,"2/2/2017","Absent - Unexcused"
223269341,"2/2/2017","Present"
218844272,"2/2/2017","Present"
234896496,"2/2/2017","Absent - Unexcused"
215641200,"2/2/2017","Absent - Unexcused"
223137142,"2/2/2017","Absent - Unexcused"
220076152,"2/2/2017","Absent - Unexcused"
214291114,"2/2/2017","Present"
211986732,"2/2/2017","Present"
209862077,"2/2/2017","Present"
222487142,"2/2/2017","Present"
236966107,"2/2/2017","Absent - Unexcused"
217315563,"2/2/2017","Present"
217953355,"2/2/2017","Present"
215770017,"2/2/2017","Present"
217197706,"2/2/2017","Present"
236969077,"2/2/2017","Present"
210293981,"2/2/2017","Present"
216766659,"2/2/2017","Present"
216102640,"2/2/2017","Present"
216526913,"2/2/2017","Present"
217197920,"2/2/2017","Present"
217197938,"2/2/2017","Present"
219581998,"2/2/2017","Present"
215732025,"2/2/2017","Present"
218609774,"2/2/2017","Present"
217198100,"2/2/2017","Present"
217197698,"2/2/2017","Present"
216116616,"2/2/2017","Present"
216490482,"2/2/2017","Present"
236959441,"2/2/2017","Present"
214492027,"2/2/2017","Present"
218065035,"2/2/2017","Present"
240191627,"2/2/2017","Present"
213777147,"2/2/2017","Present"
221536113,"2/2/2017","Present"
216241711,"2/2/2017","Absent - Unexcused"
216564161,"2/2/2017","Absent - Unexcused"
220117584,"2/2/2017","Absent - Unexcused"
237134309,"2/2/2017","Present"
215890245,"2/2/2017","Present"
216440479,"2/2/2017","Present"
215009176,"2/2/2017","Present"
214926875,"2/2/2017","Present"
219290244,"2/2/2017","Present"
216759860,"2/2/2017","Present"
208659789,"2/2/2017","Present"
213686009,"2/2/2017","Present"
221461676,"2/2/2017","Present"
240758177,"2/2/2017","Present"
216403600,"2/2/2017","Present"
214591653,"2/2/2017","Present"
214712432,"2/2/2017","Present"
237002217,"2/2/2017","Present"
215170036,"2/2/2017","Present"
216486993,"2/2/2017","Present"
216487819,"2/2/2017","Present"
