"5171","215559154","2/3/2017","Present"
"5172","215796624","2/3/2017","Present"
"5173","223108622","2/3/2017","Present"
"5174","220315097","2/3/2017","Present"
"5175","220274336","2/3/2017","Present"
"5176","220150882","2/3/2017","Present"
"5177","236958724","2/3/2017","Present"
"5178","219634813","2/3/2017","Present"
"5179","220306765","2/3/2017","Present"
"5180","221373053","2/3/2017","Present"
"5181","231551847","2/3/2017","Present"
"5182","201706009","2/3/2017","Present"
"5183","220346779","2/3/2017","Present"
"5184","232647347","2/3/2017","Present"
"5185","220301287","2/3/2017","Present"
"5186","221251531","2/3/2017","Present"
"5187","212767156","2/3/2017","Present"
"5188","220126635","2/3/2017","Present"
"5189","216328336","2/3/2017","Present"
"5190","220632111","2/3/2017","Absent - Unexcused"
"5191","226728848","2/3/2017","Present"
"5192","220202287","2/3/2017","Present"
"5193","234681138","2/3/2017","Present"
"5194","222700981","2/3/2017","Present"
"5195","220317283","2/3/2017","Present"
"5196","242792836","2/3/2017","Present"
"5197","222588857","2/3/2017","Present"
"5198","275281558","2/3/2017","Present"
"5199","222537680","2/3/2017","Present"
"5200","227189917","2/3/2017","Present"
"5201","223275090","2/3/2017","Present"
"5202","220135701","2/3/2017","Present"
"5203","216202804","2/3/2017","Present"
"5204","218077485","2/3/2017","Present"
"5205","222656407","2/3/2017","Present"
"5206","215738816","2/3/2017","Present"
"5207","223269705","2/3/2017","Present"
"5208","226857217","2/3/2017","Present"
"5209","237123476","2/3/2017","Present"
"5210","222822959","2/3/2017","Present"
"5211","220914758","2/3/2017","Present"
"5212","222247652","2/3/2017","Present"
"5213","240438788","2/3/2017","Present"
"5214","223156704","2/3/2017","Present"
"5215","222892978","2/3/2017","Present"
"5216","220962930","2/3/2017","Present"
"5217","221104367","2/3/2017","Present"
"5218","220026173","2/3/2017","Present"
"5219","220472872","2/3/2017","Present"
"5220","223323957","2/3/2017","Present"
"5221","222467359","2/3/2017","Present"
"5222","223156639","2/3/2017","Present"
"5223","223226077","2/3/2017","Present"
"5224","219040045","2/3/2017","Present"
"5225","218621787","2/3/2017","Present"
"5226","222642464","2/3/2017","Present"
"5227","223198193","2/3/2017","Present"
"5228","226730190","2/3/2017","Present"
"5229","222598781","2/3/2017","Present"
"5230","220377972","2/3/2017","Present"
"5231","223206558","2/3/2017","Present"
"5232","242036549","2/3/2017","Absent - Unexcused"
"5233","221230485","2/3/2017","Present"
"5234","221414790","2/3/2017","Present"
"5235","220314793","2/3/2017","Present"
"5236","234897031","2/3/2017","Present"
"5237","222537607","2/3/2017","Present"
"5238","226879203","2/3/2017","Present"
"5239","226734689","2/3/2017","Present"
"5240","221229073","2/3/2017","Present"
"5241","218622330","2/3/2017","Present"
"5242","237164439","2/3/2017","Present"
"5243","218556140","2/3/2017","Present"
"5244","222521007","2/3/2017","Present"
"5245","217327329","2/3/2017","Present"
"5246","223371634","2/3/2017","Present"
"5247","223241829","2/3/2017","Present"
"5248","222537730","2/3/2017","Present"
"5249","223444464","2/3/2017","Present"
"5250","221218332","2/3/2017","Present"
"5251","227122355","2/3/2017","Present"
"5252","219756244","2/3/2017","Absent - Unexcused"
"5253","214751406","2/3/2017","Absent - Unexcused"
"5254","214291114","2/3/2017","Absent - Unexcused"
"5255","221394521","2/3/2017","Absent - Unexcused"
"5256","221040280","2/3/2017","Absent - Unexcused"
"5257","222487142","2/3/2017","Absent - Unexcused"
"5258","239934342","2/3/2017","Absent - Unexcused"
"5259","220045215","2/3/2017","Absent - Unexcused"
"5260","218738615","2/3/2017","Absent - Unexcused"
"5261","216423962","2/3/2017","Absent - Unexcused"
"5262","222657470","2/3/2017","Absent - Unexcused"
"5263","222059958","2/3/2017","Absent - Unexcused"
"5264","218601979","2/3/2017","Present"
"5265","218595841","2/3/2017","Present"
"5266","221013758","2/3/2017","Present"
"5267","221163843","2/3/2017","Present"
"5268","220711154","2/3/2017","Present"
"5269","214569832","2/3/2017","Present"
"5270","223331547","2/3/2017","Present"
"5271","218012326","2/3/2017","Present"
"5272","233775485","2/3/2017","Present"
"5273","220372304","2/3/2017","Present"
"5274","223276627","2/3/2017","Present"
"5275","220982136","2/3/2017","Present"
"5276","220801286","2/3/2017","Present"
"5277","223554148","2/3/2017","Present"
"5278","221100662","2/3/2017","Present"
"5279","223357377","2/3/2017","Present"
"5280","226529576","2/3/2017","Present"
"5281","224358028","2/3/2017","Present"
"5282","223124025","2/3/2017","Present"
"5283","221373079","2/3/2017","Present"
"5284","215540444","2/3/2017","Present"
"5285","216538280","2/3/2017","Present"
"5286","217197847","2/3/2017","Present"
"5287","219759081","2/3/2017","Present"
"5288","215536095","2/3/2017","Present"
"5289","214242224","2/3/2017","Present"
"5290","220368674","2/3/2017","Present"
"5291","231764408","2/3/2017","Present"
"5292","236959060","2/3/2017","Present"
"5293","222028235","2/3/2017","Present"
"5294","220879779","2/3/2017","Present"
"5295","217008168","2/3/2017","Present"
"5296","220149744","2/3/2017","Present"
"5297","218545978","2/3/2017","Present"
"5298","220872287","2/3/2017","Present"
"5299","216061812","2/3/2017","Present"
"5300","239651193","2/3/2017","Present"
"5301","220389456","2/3/2017","Present"
"5302","217865765","2/3/2017","Present"
"5303","213686009","2/3/2017","Present"
"5304","218923126","2/3/2017","Present"
"5305","240191627","2/3/2017","Present"
"5306","221461676","2/3/2017","Present"
"5307","220703003","2/3/2017","Present"
"5308","217182989","2/3/2017","Present"
"5309","219293461","2/3/2017","Present"
"5310","222274300","2/3/2017","Present"
"5311","220435614","2/3/2017","Present"
"5312","221142714","2/3/2017","Present"
"5313","232702704","2/3/2017","Present"
"5314","227688280","2/3/2017","Present"
"5315","219936788","2/3/2017","Present"
"5316","213777147","2/3/2017","Present"
"5317","215689365","2/3/2017","Present"
"5318","221536113","2/3/2017","Present"
"5319","220214738","2/3/2017","Present"
"5320","217436815","2/3/2017","Present"
"5321","223983198","2/3/2017","Present"
"5322","218509479","2/3/2017","Present"
"5323","222552374","2/3/2017","Present"
"5324","219714201","2/3/2017","Present"
"5325","222581233","2/3/2017","Present"
"5326","221013717","2/3/2017","Present"
"5327","215455122","2/3/2017","Present"
"5328","217531037","2/3/2017","Present"
"5329","221038375","2/3/2017","Present"
"5330","223233677","2/3/2017","Present"
"5331","220012637","2/3/2017","Present"
"5332","219441607","2/3/2017","Present"
"5333","226884740","2/3/2017","Present"
"5334","222594566","2/3/2017","Present"
"5335","222657892","2/3/2017","Present"
"5336","224819219","2/3/2017","Present"
"5337","219305992","2/3/2017","Present"
"5338","213403314","2/3/2017","Present"
"5339","219592011","2/3/2017","Present"
"5340","216046821","2/3/2017","Present"
"5341","219499043","2/3/2017","Present"
"5342","209097179","2/3/2017","Present"
"5343","216403600","2/3/2017","Present"
"5344","216356352","2/3/2017","Present"
"5345","226599850","2/3/2017","Present"
"5346","226777548","2/3/2017","Present"
"5347","222692477","2/3/2017","Present"
"5348","220012579","2/3/2017","Present"
"5349","221181480","2/3/2017","Present"
"5350","220117584","2/3/2017","Present"
"5351","242942639","2/3/2017","Present"
"5352","218971257","2/3/2017","Present"
"5353","211986732","2/3/2017","Present"
"5354","222689283","2/3/2017","Present"
"5355","211989876","2/3/2017","Present"
"5356","234896496","2/3/2017","Absent - Unexcused"
"5357","209862077","2/3/2017","Absent - Unexcused"
"5358","234048551","2/3/2017","Absent - Unexcused"
"5359","218696326","2/3/2017","Present"
"5360","220190565","2/3/2017","Present"
"5361","222966491","2/3/2017","Present"
"5362","220076152","2/3/2017","Present"
"5363","213442296","2/3/2017","Present"
"5364","223136482","2/3/2017","Present"
"5365","220926786","2/3/2017","Present"
"5366","221414428","2/3/2017","Present"
"5367","222288698","2/3/2017","Present"
"5368","220796759","2/3/2017","Present"
"5369","223125550","2/3/2017","Present"
"5370","218661437","2/3/2017","Present"
"5371","224357764","2/3/2017","Present"
"5372","233632579","2/3/2017","Present"
"5373","223269341","2/3/2017","Present"
"5374","221775752","2/3/2017","Present"
"5375","215599747","2/3/2017","Present"
"5376","221582638","2/3/2017","Present"
"5377","226723435","2/3/2017","Present"
"5378","221277130","2/3/2017","Present"
"5379","221398134","2/3/2017","Present"
"5380","215600172","2/3/2017","Present"
"5381","218611424","2/3/2017","Present"
"5382","206213316","2/3/2017","Present"
"5383","223686353","2/3/2017","Present"
"5384","222602104","2/3/2017","Present"
"5385","223131418","2/3/2017","Present"
"5386","223323965","2/3/2017","Present"
"5387","216055574","2/3/2017","Present"
"5388","217197987","2/3/2017","Present"
"5389","220254866","2/3/2017","Present"
"5390","218932424","2/3/2017","Present"
"5391","223233206","2/3/2017","Present"
"5392","221773245","2/3/2017","Present"
"5393","221228158","2/3/2017","Present"
"5394","220045421","2/3/2017","Present"
"5395","219056090","2/3/2017","Present"
"5396","220875207","2/3/2017","Present"
"5397","222893794","2/3/2017","Present"
"5398","220792832","2/3/2017","Present"
"5399","223063660","2/3/2017","Present"
"5400","219440773","2/3/2017","Present"
"5401","222700791","2/3/2017","Present"
"5402","221069008","2/3/2017","Present"
"5403","222701955","2/3/2017","Present"
"5404","222755936","2/3/2017","Present"
"5405","218737658","2/3/2017","Present"
"5406","237076831","2/3/2017","Present"
"5407","234192482","2/3/2017","Present"
"5408","220089866","2/3/2017","Present"
"5409","221277122","2/3/2017","Present"
"5410","219327632","2/3/2017","Present"
"5411","221261506","2/3/2017","Present"
"5412","218619682","2/3/2017","Present"
"5413","216758227","2/3/2017","Present"
"5414","221191539","2/3/2017","Present"
"5415","223133802","2/3/2017","Present"
"5416","227194040","2/3/2017","Present"
"5417","215366907","2/3/2017","Present"
"5418","220360051","2/3/2017","Present"
"5419","220471833","2/3/2017","Present"
"5420","220013163","2/3/2017","Present"
"5421","216727800","2/3/2017","Present"
"5422","220044564","2/3/2017","Present"
"5423","219051869","2/3/2017","Present"
"5424","214491532","2/3/2017","Present"
"5425","209862085","2/3/2017","Present"
"5426","228040580","2/3/2017","Present"
"5427","223497058","2/3/2017","Present"
"5428","223497041","2/3/2017","Present"
"5429","226775450","2/3/2017","Present"
"5430","222279226","2/3/2017","Present"
"5431","226873545","2/3/2017","Present"
"5432","225766187","2/3/2017","Present"
"5433","225266394","2/3/2017","Present"
"5434","218844272","2/3/2017","Present"
"5435","221375330","2/3/2017","Present"
"5436","221181464","2/3/2017","Present"
"5437","215641200","2/3/2017","Present"
"5438","221895451","2/3/2017","Present"
"5439","220453484","2/3/2017","Present"
"5440","227169133","2/3/2017","Present"
"5441","223893157","2/3/2017","Present"
"5442","223137142","2/3/2017","Present"
"5443","223081415","2/3/2017","Present"
"5444","232145151","2/3/2017","Present"
"5445","220981674","2/3/2017","Present"
"5446","219634813","2/2/2017","Present"
"5447","217327329","2/2/2017","Absent - Unexcused"
"5448","222537730","2/2/2017","Absent - Unexcused"
"5449","237076831","2/2/2017","Present"
"5450","218621902","2/2/2017","Present"
"5451","212767156","2/2/2017","Present"
"5452","220632111","2/2/2017","Absent - Unexcused"
"5453","220926786","2/2/2017","Present"
"5454","219051869","2/2/2017","Absent - Unexcused"
"5455","218932424","2/2/2017","Absent - Unexcused"
"5456","223269341","2/2/2017","Present"
"5457","218844272","2/2/2017","Present"
"5458","234896496","2/2/2017","Absent - Unexcused"
"5459","215641200","2/2/2017","Absent - Unexcused"
"5460","223137142","2/2/2017","Absent - Unexcused"
"5461","220076152","2/2/2017","Absent - Unexcused"
"5462","214291114","2/2/2017","Present"
"5463","211986732","2/2/2017","Present"
"5464","209862077","2/2/2017","Present"
"5465","222487142","2/2/2017","Present"
"5466","236966107","2/2/2017","Absent - Unexcused"
"5467","217315563","2/2/2017","Present"
"5468","217953355","2/2/2017","Present"
"5469","215770017","2/2/2017","Present"
"5470","217197706","2/2/2017","Present"
"5471","236969077","2/2/2017","Present"
"5472","210293981","2/2/2017","Present"
"5473","216766659","2/2/2017","Present"
"5474","216102640","2/2/2017","Present"
"5475","216526913","2/2/2017","Present"
"5476","217197920","2/2/2017","Present"
"5477","217197938","2/2/2017","Present"
"5478","219581998","2/2/2017","Present"
"5479","215732025","2/2/2017","Present"
"5480","218609774","2/2/2017","Present"
"5481","217198100","2/2/2017","Present"
"5482","217197698","2/2/2017","Present"
"5483","216116616","2/2/2017","Present"
"5484","216490482","2/2/2017","Present"
"5485","236959441","2/2/2017","Present"
"5486","214492027","2/2/2017","Present"
"5487","218065035","2/2/2017","Present"
"5488","240191627","2/2/2017","Present"
"5489","213777147","2/2/2017","Present"
"5490","221536113","2/2/2017","Present"
"5491","216241711","2/2/2017","Absent - Unexcused"
"5492","216564161","2/2/2017","Absent - Unexcused"
"5493","220117584","2/2/2017","Absent - Unexcused"
"5494","237134309","2/2/2017","Present"
"5495","215890245","2/2/2017","Present"
"5496","216440479","2/2/2017","Present"
"5497","215009176","2/2/2017","Present"
"5498","214926875","2/2/2017","Present"
"5499","219290244","2/2/2017","Present"
"5500","216759860","2/2/2017","Present"
"5501","208659789","2/2/2017","Present"
"5502","213686009","2/2/2017","Present"
"5503","221461676","2/2/2017","Present"
"5504","240758177","2/2/2017","Present"
"5505","216403600","2/2/2017","Present"
"5506","214591653","2/2/2017","Present"
"5507","214712432","2/2/2017","Present"
"5508","237002217","2/2/2017","Present"
"5509","215170036","2/2/2017","Present"
"5510","216486993","2/2/2017","Present"
"5511","216487819","2/2/2017","Present"
"5512","225161025","2/2/2017","Present"
"5513","217284371","2/2/2017","Present"
"5514","214242224","2/2/2017","Present"
"5515","209245166","2/2/2017","Present"
"5516","213443674","2/2/2017","Present"
"5517","218634418","2/2/2017","Present"
"5518","216144675","2/2/2017","Present"
"5519","216360487","2/2/2017","Present"
"5520","217182989","2/2/2017","Present"
"5521","219293461","2/2/2017","Present"
"5522","210187886","2/2/2017","Present"
"5523","214788507","2/2/2017","Present"
"5524","214842387","2/2/2017","Present"
"5525","214313231","2/2/2017","Present"
"5526","205438062","2/2/2017","Present"
"5527","217197847","2/2/2017","Absent - Unexcused"
"5528","215016338","2/2/2017","Absent - Unexcused"
"5529","216453423","2/2/2017","Absent - Unexcused"
"5530","216487447","2/2/2017","Absent - Unexcused"
"5531","219590833","2/2/2017","Present"
"5532","220012389","2/2/2017","Present"
"5533","223302100","2/2/2017","Present"
"5534","217060938","2/2/2017","Present"
"5535","215883398","2/2/2017","Present"
"5536","209886068","2/2/2017","Present"
"5537","223164799","2/2/2017","Present"
"5538","219935822","2/2/2017","Present"
"5539","216215483","2/2/2017","Present"
"5540","206591950","2/2/2017","Present"
"5541","215970310","2/2/2017","Present"
"5542","226672012","2/2/2017","Present"
"5543","218607315","2/2/2017","Present"
"5544","214508384","2/2/2017","Present"
"5545","215987223","2/2/2017","Present"
"5546","216901678","2/2/2017","Present"
"5547","215689365","2/2/2017","Present"
"5548","216242248","2/2/2017","Present"
"5549","219499043","2/2/2017","Present"
"5550","216766758","2/2/2017","Present"
"5551","215569393","2/2/2017","Present"
"5552","221273410","2/2/2017","Present"
"5553","220162432","2/2/2017","Present"
"5554","216885871","2/2/2017","Present"
"5555","221125842","2/2/2017","Present"
"5556","215540311","2/2/2017","Present"
"5557","220499545","2/2/2017","Present"
"5558","217102995","2/2/2017","Present"
"5559","223274853","2/2/2017","Present"
"5560","216453183","2/2/2017","Present"
"5561","220214738","2/2/2017","Present"
"5562","235383247","2/2/2017","Present"
"5563","219995776","2/2/2017","Present"
"5564","215453226","2/2/2017","Present"
"5565","219567153","2/2/2017","Present"
"5566","238069728","2/2/2017","Present"
"5567","236959094","2/2/2017","Present"
"5568","220395701","2/2/2017","Present"
"5569","221214497","2/2/2017","Present"
"5570","216563965","2/2/2017","Present"
"5571","220102644","2/2/2017","Present"
"5572","220378293","2/2/2017","Present"
"5573","220389456","2/2/2017","Present"
"5574","216863860","2/2/2017","Present"
"5575","217865765","2/2/2017","Present"
"5576","216631093","2/2/2017","Present"
"5577","220246292","2/2/2017","Present"
"5578","220162838","2/2/2017","Present"
"5579","216901348","2/2/2017","Present"
"5580","232531681","2/2/2017","Present"
"5581","220288385","2/2/2017","Present"
"5582","236741534","2/2/2017","Present"
"5583","220012579","2/2/2017","Present"
"5584","218468627","2/2/2017","Present"
"5585","226749372","2/2/2017","Present"
"5586","212915938","2/2/2017","Present"
"5587","231764408","2/2/2017","Present"
"5588","214381733","2/2/2017","Present"
"5589","224458307","2/2/2017","Present"
"5590","212713291","2/2/2017","Present"
"5591","234147247","2/2/2017","Present"
"5592","221185960","2/2/2017","Present"
"5593","220214647","2/2/2017","Present"
"5594","218924942","2/2/2017","Present"
"5595","217840180","2/2/2017","Present"
"5596","220370043","2/2/2017","Present"
"5597","221381601","2/2/2017","Present"
"5598","227688280","2/2/2017","Present"
"5599","218116036","2/2/2017","Present"
"5600","236052197","2/2/2017","Present"
"5601","209076322","2/2/2017","Present"
"5602","215796624","2/2/2017","Present"
"5603","223108622","2/2/2017","Present"
"5604","220315097","2/2/2017","Present"
"5605","213026750","2/2/2017","Absent - Unexcused"
"5606","218971257","2/2/2017","Absent - Unexcused"
"5607","220274336","2/2/2017","Present"
"5608","220150882","2/2/2017","Present"
"5609","236958724","2/2/2017","Present"
"5610","236959060","2/2/2017","Present"
"5611","231551847","2/2/2017","Present"
"5612","201706009","2/2/2017","Present"
"5613","220346779","2/2/2017","Present"
"5614","220435614","2/2/2017","Present"
"5615","220301287","2/2/2017","Present"
"5616","221251531","2/2/2017","Present"
"5617","220126635","2/2/2017","Present"
"5618","216328336","2/2/2017","Present"
"5619","223983198","2/2/2017","Present"
"5620","226728848","2/2/2017","Present"
"5621","220202287","2/2/2017","Present"
"5622","234681138","2/2/2017","Present"
"5623","222700981","2/2/2017","Present"
"5624","220317283","2/2/2017","Present"
"5625","242792836","2/2/2017","Present"
"5626","222588857","2/2/2017","Present"
"5627","275281558","2/2/2017","Present"
"5628","222581233","2/2/2017","Present"
"5629","221013717","2/2/2017","Present"
"5630","222537680","2/2/2017","Present"
"5631","227189917","2/2/2017","Present"
"5632","217531037","2/2/2017","Present"
"5633","223275090","2/2/2017","Present"
"5634","220135701","2/2/2017","Present"
"5635","216202804","2/2/2017","Present"
"5636","218077485","2/2/2017","Present"
"5637","222656407","2/2/2017","Present"
"5638","223269705","2/2/2017","Present"
"5639","237123476","2/2/2017","Present"
"5640","222822959","2/2/2017","Present"
"5641","220914758","2/2/2017","Present"
"5642","222247652","2/2/2017","Present"
"5643","240438788","2/2/2017","Present"
"5644","223156704","2/2/2017","Present"
"5645","222892978","2/2/2017","Present"
"5646","220026173","2/2/2017","Present"
"5647","220472872","2/2/2017","Present"
"5648","223233677","2/2/2017","Present"
"5649","223323957","2/2/2017","Present"
"5650","222467359","2/2/2017","Present"
"5651","223156639","2/2/2017","Present"
"5652","219040045","2/2/2017","Present"
"5653","222642464","2/2/2017","Present"
"5654","223198193","2/2/2017","Present"
"5655","224819219","2/2/2017","Present"
"5656","226730190","2/2/2017","Present"
"5657","222692477","2/2/2017","Present"
"5658","220377972","2/2/2017","Present"
"5659","223206558","2/2/2017","Present"
"5660","221230485","2/2/2017","Present"
"5661","221414790","2/2/2017","Present"
"5662","220314793","2/2/2017","Present"
"5663","234897031","2/2/2017","Present"
"5664","222537607","2/2/2017","Present"
"5665","226879203","2/2/2017","Present"
"5666","226734689","2/2/2017","Present"
"5667","221229073","2/2/2017","Present"
"5668","218622330","2/2/2017","Present"
"5669","237164439","2/2/2017","Present"
"5670","242036549","2/2/2017","Present"
"5671","218556140","2/2/2017","Present"
"5672","222521007","2/2/2017","Present"
"5673","223371634","2/2/2017","Present"
"5674","222657892","2/2/2017","Present"
"5675","223241829","2/2/2017","Present"
"5676","223444464","2/2/2017","Present"
"5677","226599850","2/2/2017","Present"
"5678","221218332","2/2/2017","Present"
"5679","227122355","2/2/2017","Present"
"5680","242942639","2/2/2017","Present"
"5681","218738615","2/2/2017","Absent - Unexcused"
"5682","218601979","2/2/2017","Present"
"5683","218595841","2/2/2017","Present"
"5684","221013758","2/2/2017","Present"
"5685","221163843","2/2/2017","Present"
"5686","220711154","2/2/2017","Present"
"5687","214569832","2/2/2017","Present"
"5688","223331547","2/2/2017","Present"
"5689","218012326","2/2/2017","Present"
"5690","233775485","2/2/2017","Present"
"5691","223276627","2/2/2017","Present"
"5692","222657470","2/2/2017","Present"
"5693","222059958","2/2/2017","Present"
"5694","220982136","2/2/2017","Present"
"5695","220801286","2/2/2017","Present"
"5696","223554148","2/2/2017","Present"
"5697","226777548","2/2/2017","Present"
"5698","221100662","2/2/2017","Present"
"5699","223357377","2/2/2017","Present"
"5700","226529576","2/2/2017","Present"
"5701","224358028","2/2/2017","Present"
"5702","216727800","2/2/2017","Present"
"5703","221191539","2/2/2017","Present"
"5704","211722079","2/2/2017","Present"
"5705","221373079","2/2/2017","Present"
"5706","216095224","2/2/2017","Present"
"5707","215540444","2/2/2017","Present"
"5708","214586885","2/2/2017","Present"
"5709","218512499","2/2/2017","Present"
"5710","213145568","2/2/2017","Present"
"5711","216538280","2/2/2017","Present"
"5712","237002209","2/2/2017","Present"
"5713","237002233","2/2/2017","Present"
"5714","219759081","2/2/2017","Present"
"5715","214888349","2/2/2017","Present"
"5716","215536095","2/2/2017","Present"
"5717","232403402","2/2/2017","Present"
"5718","212804280","2/2/2017","Present"
"5719","216273300","2/2/2017","Present"
"5720","218688414","2/2/2017","Present"
"5721","214330821","2/2/2017","Present"
"5722","223339714","2/2/2017","Present"
"5723","220368674","2/2/2017","Present"
"5724","220328215","2/2/2017","Present"
"5725","220879977","2/2/2017","Present"
"5726","220306765","2/2/2017","Present"
"5727","222028235","2/2/2017","Present"
"5728","220257570","2/2/2017","Present"
"5729","220879779","2/2/2017","Present"
"5730","221373046","2/2/2017","Present"
"5731","221373053","2/2/2017","Present"
"5732","217008168","2/2/2017","Present"
"5733","215219718","2/2/2017","Present"
"5734","220149744","2/2/2017","Present"
"5735","218545978","2/2/2017","Present"
"5736","220872287","2/2/2017","Present"
"5737","220814677","2/2/2017","Present"
"5738","216061812","2/2/2017","Present"
"5739","226672145","2/2/2017","Present"
"5740","239651193","2/2/2017","Present"
"5741","218923126","2/2/2017","Present"
"5742","214481558","2/2/2017","Present"
"5743","220703003","2/2/2017","Present"
"5744","232647347","2/2/2017","Present"
"5745","221253883","2/2/2017","Present"
"5746","221855265","2/2/2017","Present"
"5747","222274300","2/2/2017","Present"
"5748","221142714","2/2/2017","Present"
"5749","232702704","2/2/2017","Present"
"5750","207052606","2/2/2017","Present"
"5751","219936788","2/2/2017","Present"
"5752","233561125","2/2/2017","Present"
"5753","214326308","2/2/2017","Present"
"5754","215238999","2/2/2017","Present"
"5755","217436815","2/2/2017","Present"
"5756","215675604","2/2/2017","Present"
"5757","216487223","2/2/2017","Present"
"5758","223124025","2/2/2017","Present"
"5759","218509479","2/2/2017","Present"
"5760","222552374","2/2/2017","Present"
"5761","219714201","2/2/2017","Present"
"5762","220962930","2/2/2017","Present"
"5763","221104367","2/2/2017","Present"
"5764","216423962","2/2/2017","Present"
"5765","215455122","2/2/2017","Present"
"5766","221038375","2/2/2017","Present"
"5767","220372304","2/2/2017","Present"
"5768","220012637","2/2/2017","Present"
"5769","219441607","2/2/2017","Present"
"5770","223226077","2/2/2017","Present"
"5771","226884740","2/2/2017","Present"
"5772","218621787","2/2/2017","Present"
"5773","215738816","2/2/2017","Present"
"5774","222594566","2/2/2017","Present"
"5775","219305992","2/2/2017","Present"
"5776","213403314","2/2/2017","Present"
"5777","219592011","2/2/2017","Present"
"5778","216046821","2/2/2017","Present"
"5779","220962914","2/2/2017","Present"
"5780","220181978","2/2/2017","Present"
"5781","215559154","2/2/2017","Present"
"5782","216402826","2/2/2017","Present"
"5783","209097179","2/2/2017","Present"
"5784","216356352","2/2/2017","Present"
"5785","222598781","2/2/2017","Present"
"5786","226857217","2/2/2017","Present"
"5787","221181480","2/2/2017","Present"
"5788","221277130","2/2/2017","Present"
"5789","221277122","2/2/2017","Present"
"5790","211989876","2/2/2017","Present"
"5791","209862085","2/2/2017","Present"
"5792","218696326","2/2/2017","Present"
"5793","206213316","2/2/2017","Present"
"5794","221414428","2/2/2017","Present"
"5795","226873545","2/2/2017","Present"
"5796","233632579","2/2/2017","Present"
"5797","227194040","2/2/2017","Present"
"5798","215599747","2/2/2017","Present"
"5799","226723435","2/2/2017","Present"
"5800","227169133","2/2/2017","Present"
"5801","222966491","2/2/2017","Present"
"5802","223133802","2/2/2017","Present"
"5803","221261506","2/2/2017","Present"
"5804","216055574","2/2/2017","Present"
"5805","220796759","2/2/2017","Present"
"5806","221375330","2/2/2017","Present"
"5807","220045215","2/2/2017","Present"
"5808","217197987","2/2/2017","Present"
"5809","220254866","2/2/2017","Present"
"5810","223233206","2/2/2017","Present"
"5811","221773245","2/2/2017","Present"
"5812","223323965","2/2/2017","Present"
"5813","232145151","2/2/2017","Present"
"5814","221181464","2/2/2017","Present"
"5815","223125550","2/2/2017","Present"
"5816","223131418","2/2/2017","Present"
"5817","219327632","2/2/2017","Present"
"5818","221398134","2/2/2017","Present"
"5819","234048551","2/2/2017","Present"
"5820","214751406","2/2/2017","Present"
"5821","223686353","2/2/2017","Present"
"5822","223136482","2/2/2017","Present"
"5823","226775450","2/2/2017","Present"
"5824","225766187","2/2/2017","Present"
"5825","222893794","2/2/2017","Present"
"5826","220792832","2/2/2017","Present"
"5827","223063660","2/2/2017","Present"
"5828","219440773","2/2/2017","Present"
"5829","223893157","2/2/2017","Present"
"5830","218619682","2/2/2017","Present"
"5831","221069008","2/2/2017","Present"
"5832","222755936","2/2/2017","Present"
"5833","223081415","2/2/2017","Present"
"5834","220089866","2/2/2017","Present"
"5835","222701955","2/2/2017","Present"
"5836","219756244","2/2/2017","Present"
"5837","220013163","2/2/2017","Present"
"5838","222700791","2/2/2017","Present"
"5839","221895451","2/2/2017","Present"
"5840","221040280","2/2/2017","Present"
"5841","214491532","2/2/2017","Present"
"5842","221394521","2/2/2017","Present"
"5843","220190565","2/2/2017","Present"
"5844","219056090","2/2/2017","Present"
"5845","220981674","2/2/2017","Present"
"5846","225266394","2/2/2017","Present"
"5847","220044564","2/2/2017","Present"
"5848","220875207","2/2/2017","Present"
"5849","216758227","2/2/2017","Present"
"5850","215600172","2/2/2017","Present"
"5851","228040580","2/2/2017","Present"
"5852","223497058","2/2/2017","Present"
"5853","223497041","2/2/2017","Present"
"5854","222288698","2/2/2017","Present"
"5855","218611424","2/2/2017","Present"
"5856","222279226","2/2/2017","Present"
"5857","220471833","2/2/2017","Present"
"5858","218661437","2/2/2017","Present"
"5859","224357764","2/2/2017","Present"
"5860","213442296","2/2/2017","Present"
"5861","239934342","2/2/2017","Present"
"5862","220453484","2/2/2017","Present"
"5863","220360051","2/2/2017","Present"
"5864","215366907","2/2/2017","Present"
"5865","222689283","2/2/2017","Present"
"5866","221775752","2/2/2017","Present"
"5867","221228158","2/2/2017","Present"
"5868","221582638","2/2/2017","Present"
"5869","222602104","2/2/2017","Present"
"5870","220045421","2/2/2017","Present"
"5871","218737658","2/2/2017","Present"
"5872","234192482","2/2/2017","Present"
"5873","219056090","2/1/2017","Absent - Unexcused"
"5874","209862077","2/1/2017","Absent - Unexcused"
"5875","234048551","2/1/2017","Present"
"5876","214751406","2/1/2017","Present"
"5877","211986732","2/1/2017","Present"
"5878","223133802","2/1/2017","Absent - Unexcused"
"5879","220360051","2/1/2017","Absent - Unexcused"
"5880","234896496","2/1/2017","Absent - Unexcused"
"5881","218611424","2/1/2017","Absent - Unexcused"
"5882","216102640","2/1/2017","Absent - Unexcused"
"5883","232702704","2/1/2017","Absent - Unexcused"
"5884","217315563","2/1/2017","Present"
"5885","217953355","2/1/2017","Present"
"5886","236966107","2/1/2017","Present"
"5887","213145568","2/1/2017","Present"
"5888","215770017","2/1/2017","Present"
"5889","237002209","2/1/2017","Present"
"5890","236969077","2/1/2017","Present"
